Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_9,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,macd_12_26_9,macd_signal_12_26_9,macd_hist_12_26_9,rsi_14,mfi_14,atr_14,hv_20,obv,vol_sma_20,pivot_high_3,pivot_low_3,bb_mid_20_2,bb_upper_20_2,bb_lower_20_2
2001-02-02,64.940002,65.300003,60.0,61.549999,52.053631,47471000,64.9500008,65.52083377777778,63.5390627,63.99187508,82.84351564500001,64.61207558292817,64.19693252998238,66.17858954438847,0.31916366255434525,0.323369352350877,-0.004205689796531742,44.29869507426779,52.69829871047174,3.606889550534805,0.519679673510685,69171500.0,52563255.0,,,63.5390627,70.5556772247429,56.522448175257104
2001-02-05,61.189999,61.900002,60.119999,61.5,52.01136,36016300,63.8500008,64.82465322222222,63.7828127,63.82687508,82.705078145,63.98966046634254,63.951756845438524,65.99511544460853,0.05256818643474048,0.2692091191676497,-0.21664093273290924,44.205495936222114,52.4453983161759,3.4763976540680335,0.4262231015052994,33155200.0,50924970.0,,,63.7828127,70.09105975857267,57.47456564142733
2001-02-06,61.490002,63.119999,61.16,61.599998,52.095913,42417700,62.820000400000005,64.21076411111112,64.0003126,63.72637503999999,82.576828135,63.51172797307404,63.73796058676229,65.82275789776114,-0.1489249323077928,0.18558230887256122,-0.334507241180354,44.45718452868185,50.99050235821881,3.368083464491746,0.4255225072125964,75572900.0,50267030.0,,,64.0003126,69.6228672475678,58.377757952432205
2001-02-07,60.509998,61.200001,58.580002,60.599998,51.25021,61972200,62.0799994,63.77743055555556,64.1678125,63.529624999999996,82.456078125,62.92938197845923,63.45269126069299,65.61794378412344,-0.3848648409259283,0.07149287891286331,-0.45635771983879164,42.39747728708159,42.49490100230792,3.343220074170907,0.43131707415551385,13600700.0,50699695.0,,,64.1678125,69.10097884700832,59.23464615299167
2001-02-08,60.900002,61.5,58.580002,58.790001,49.719463,48269500,60.8079992,63.02666677777778,64.09793755,63.31417501999999,82.29768438,62.10150578276739,63.02881032790271,65.35018132200095,-0.7097193466418332,-0.08474956619807598,-0.6249697804437573,38.88578132287476,34.476342882288066,3.312989926015842,0.40841309681777677,-34668800.0,49400255.0,,,64.09793755,69.30070882052374,58.89516627947625
2001-02-09,58.25,58.599998,56.0,56.400002,47.698208,55385200,59.777999799999996,61.84888922222222,63.82106265,63.13311256,82.14280939,60.96120502621392,62.42619138900246,64.99919389760876,-1.1468022061441303,-0.29716009418728684,-0.8496421119568435,34.788319718892595,33.839368359158456,3.2756335741575677,0.41629378170394193,-90054000.0,48896930.0,,,63.82106265,70.00481835367691,57.6373069463231
2001-02-12,56.25,57.939999,55.619999,57.080002,48.273289,50540400,58.894000199999994,60.774445,63.538343999999995,63.015962599999995,81.9719594,60.18496442097114,61.940174171820416,64.6886373526045,-1.421932056681328,-0.5221144866860952,-0.8998175699952329,36.82792024313796,26.339502163085044,3.207374033146313,0.41585853115453203,-39513600.0,48384255.0,,,63.538343999999995,70.41005375890133,56.666634241098656
2001-02-13,57.650002,59.18,54.98,55.25,46.725639,58914000,57.6240006,59.76888911111111,63.20162524999999,62.86127509999999,81.77445940000001,59.19797153677692,61.33197651983674,64.3184947113259,-1.7672683434933063,-0.7711452580475374,-0.9961230854457689,33.76708062445955,17.894151804052,3.2782758879215765,0.4269039449556235,-98427600.0,49719790.0,,,63.20162524999999,70.99245808944188,55.4107924105581
2001-02-14,55.400002,57.75,54.119999,57.450001,48.586212,63048200,56.9940012,58.91333344444445,62.880375300000004,62.730275119999995,81.583584405,58.84837742942154,60.97906965439704,64.0491420167641,-1.842192495913018,-0.9853547056206337,-0.8568377902923844,40.20150406798178,17.973474614978215,3.303399110212893,0.4379664843110918,-35379400.0,49802760.0,,,62.880375300000004,71.0737594081095,54.68699119189051
2001-02-15,58.799999,60.490002,58.299999,58.400002,49.389633,67801300,56.916001400000006,58.563333777777785,62.47225039999999,62.59827515999999,81.424959415,58.75870234353724,60.74460895854276,63.8276071141459,-1.8041165526986873,-1.1491070750362444,-0.6550094776624429,42.78627369449186,26.840667586324912,3.2845849594834005,0.4110441143761751,32421900.0,50446090.0,60.490002,,62.47225039999999,70.70644372770182,54.23805707229816
2001-02-16,55.959999,56.869999,54.529999,55.130001,46.624149,66779700,56.6620012,57.85555611111111,61.913125449999995,62.28712518,81.25498442,58.03296207482979,60.23419005322069,63.4865245214343,-2.014580021089756,-1.322201664246947,-0.6923783568428092,36.87745072182026,21.198113554510982,3.326400533806015,0.44892962356850474,-34357800.0,50970450.0,,,61.913125449999995,70.55778195491199,53.26846894508801
2001-02-20,55.740002,55.84,52.299999,52.990002,44.81435,55298400,55.8440012,56.89888988888889,61.24387555,61.986925219999996,81.07337193000001,57.024370059863834,59.5756275029279,63.07489618726041,-2.3272270459421307,-1.5232067405859837,-0.804020305356147,33.60652631923,14.804341772002289,3.3416577099627287,0.45967063984319867,-89656200.0,51946515.0,,,61.24387555,70.48592827196047,52.00182282803953
2001-02-21,51.549999,54.07,50.919998,51.5,43.554222,72349000,55.0940012,55.887778999999995,60.430594299999996,61.68692521999999,80.87368443,55.91949604789107,58.84147954811627,62.620978689720786,-2.6645178711576207,-1.7514689667003112,-0.9130489044573096,31.51083419923056,14.841914209975513,3.3279680163939624,0.4472829427780455,-162005200.0,53070990.0,,,60.430594299999996,70.10862340516385,50.75256519483614
2001-02-22,51.450001,52.16,48.889999,51.0,43.131355,103855500,53.80400099999999,55.022223333333336,59.6243443,61.346925219999996,80.68930943000001,54.93559683831286,58.12861777101479,62.165254035221935,-2.9382982285639656,-1.9888348190730423,-0.9494634094909233,30.81636482390256,14.103707868886616,3.323827515222965,0.44725159436501793,-265860700.0,55568495.0,,,59.6243443,69.63513253214337,49.61355606785662
2001-02-23,50.09,51.599998,48.23,51.18,43.283585,93337900,52.3600006,54.44222311111111,58.9583443,60.88302522,80.51520943,54.18447747065029,57.49692524637708,61.73445975933088,-3.104954654126608,-2.2120587860837557,-0.8928958680428525,31.402487802731883,13.600040874533477,3.3271254069927534,0.4400706409969255,-172522800.0,57377795.0,,,58.9583443,69.36774538534385,48.548943214656155
2001-02-26,52.080002,52.599998,50.25,52.150002,44.103947,78342700,51.7640008,53.89444533333333,58.28850065,60.49290026,80.37720944,53.777582376520236,57.01084131488825,61.35859867072967,-3.122762752169976,-2.394199579301,-0.7285631728689759,34.61714070451677,21.101532615692946,3.257330592207557,0.4423974709945963,-94180100.0,59010860.0,,,58.28850065,68.6367547597431,47.9402465402569
2001-02-27,51.540001,52.080002,48.900002,49.0,41.439934,66741700,50.9660004,53.20000088888889,57.388500650000005,60.098212759999996,80.19908444000001,52.82206590121619,56.282583013534776,60.87394774246577,-3.3524101366521606,-2.5858416907712325,-0.7665684458809281,29.742659460606134,15.689369199647288,3.256806978478446,0.458884694832465,-160921800.0,60772240.0,,,57.388500650000005,67.67744462137682,47.09955667862319
2001-02-28,49.450001,50.209999,46.860001,47.450001,40.129074,102187900,50.1560006,52.08888977777778,56.4235007,59.73971278,80.013209445,51.74765292097295,55.47962101230434,60.3475184584475,-3.6177758408857557,-2.7922285207941373,-0.8255473200916184,27.677430302863513,15.331920135393219,3.2634634800157003,0.46018601557363936,-263109700.0,63759670.0,,,56.4235007,66.63554575898615,46.21145564101384
2001-03-01,46.970001,49.200001,45.75,48.799999,41.27079,101773000,49.7160004,51.02222277777778,55.6485005,59.43821276,79.81564694000001,51.15812213677837,54.8723826475494,59.89467455811623,-3.676763081058681,-2.9691354328470463,-0.7076276482116346,32.0997125035249,14.769854028059015,3.2767875885860076,0.4800488096841638,-161336700.0,65882210.0,,,55.6485005,65.69495930371603,45.60204169628396
2001-03-02,47.200001,49.630001,45.650002,46.700001,39.494797,95927100,48.8200006,50.08555611111111,54.72600045,59.09221278,79.595084445,50.2664979094227,54.129438861408545,59.37723637936657,-3.8485989292732654,-3.1450281321322904,-0.703570797140975,29.117135337251412,14.404459469618018,3.3270169751155785,0.4803758216844289,-257263800.0,68421435.0,,45.650002,54.72600045,64.48305807973252,44.968942820267486
2001-03-05,47.5,48.360001,47.09,47.549999,40.213661,43888400,47.9,49.48111133333333,54.026000450000005,58.86071276,79.38814694000001,49.72319812753816,53.531307964916856,58.913423148803176,-3.8715633695636313,-3.290335179618559,-0.5812281899450724,31.87626861909773,18.404493489939355,3.207944334035894,0.47071249138142124,-213375400.0,68242305.0,,,54.026000450000005,63.73035503579107,44.32164586420894
2001-03-06,49.299999,50.66,49.099998,49.400002,41.778225,60828600,47.9800004,49.24777822222222,53.421000549999995,58.73402529999999,79.20639695,49.658558902030535,53.15573469537896,58.540347809634426,-3.6978564852376934,-3.371839440742386,-0.3260170444953072,37.57200665585434,24.023405240900132,3.2009483816047584,0.5032084504930385,-152546800.0,69482920.0,50.66,,53.421000549999995,62.66104566219487,44.18095543780512
2001-03-07,50.400002,50.43,48.970001,49.419998,41.795132,55215500,48.3739998,49.07222244444445,52.81200054999999,58.60117526,79.04505944,49.61084672162443,52.81612226852633,58.18268703278602,-3.518025410791587,-3.4010766347522265,-0.1169487760393606,37.63270318796856,24.38795315127406,3.0765948543472756,0.5028224590700155,-97331300.0,70122810.0,,,52.81200054999999,61.36206317920903,44.261937920790956
2001-03-08,49.349998,49.810001,48.099998,48.5,41.017075,48965200,48.314,48.77444466666667,52.20700065,58.36117526,78.87943444000001,49.38867737729955,52.42374751684211,57.80297381581402,-3.410430815019943,-3.40294747080577,-0.007483344214172849,35.903106029141114,17.49485461046808,2.9789811504653274,0.5032381620193849,-146296500.0,69472460.0,,,52.20700065,60.125824445676656,44.28817685432334
2001-03-09,47.25,47.369999,44.950001,45.099998,38.141647,79990900,47.9939994,47.99111088888888,51.5225005,58.04567521999999,78.73087193,48.53094150183964,51.7579521062201,57.304817901468375,-3.5584929771359484,-3.434056572071806,-0.12443640506414244,30.351305036858903,17.509169216219107,3.019768139717804,0.5453571316205125,-226287400.0,71058530.0,,,51.5225005,59.41206313093194,43.63293786906806
2001-03-12,44.0,44.950001,41.799999,42.299999,35.773674,80674000,46.943999399999996,47.24666633333333,50.81750035,57.6604252,78.544871925,47.284753001471714,50.89813818747282,56.71639363082256,-3.8573052126725855,-3.5187063001919623,-0.33859891248062324,26.690904969608383,17.343403079425087,3.039784629737961,0.5663697924156382,-306961400.0,72322970.0,,41.799999,50.81750035,59.36444442333178,42.27055627666822
2001-03-13,42.779999,44.740002,42.130001,44.450001,37.591938,80024400,45.9539992,46.913333,50.1860003,57.32067521999999,78.37837193,46.717802601177375,50.31194389770256,56.235358625692264,-3.875949337806162,-3.5901549077148025,-0.2857944300913595,33.338881152204564,24.096424423691005,3.009085799042392,0.6040504683629981,-226937000.0,73797170.0,,,50.1860003,58.65065096283418,41.72134963716583
2001-03-14,42.700001,45.189999,42.310001,43.75,36.999947,97190000,44.8199996,46.352222,49.6110003,57.028175219999994,78.20837193,46.124242080941904,49.715403543365966,55.74573671880237,-3.902226731140942,-3.6525692724000307,-0.2496574587409115,32.31149632692642,24.569262540102386,2.9998652419679357,0.5995781330420611,-324127000.0,75710970.0,,,49.6110003,58.18887248626038,41.03312811373962
2001-03-15,45.200001,45.310001,42.049999,42.150002,35.646805,74135500,43.55,45.84666655555556,48.846000350000004,56.80242526,77.99130944000001,45.32939406475353,49.02763976669633,55.21257065139836,-4.005979780264873,-3.7232513739729995,-0.28272840629187357,30.033302459545013,25.304441314520474,3.018446438970226,0.5746331146306666,-398262500.0,76265335.0,45.310001,,48.846000350000004,57.20651592962089,40.48548477037912
2001-03-16,41.880001,42.799999,40.560001,41.200001,34.843372,77784500,42.7700006,45.14111122222222,47.9860003,56.37767527999999,77.781684445,44.503515451802826,48.31603624245121,54.663058116049406,-4.117399146042715,-3.802080928386943,-0.3153182176557716,28.737690988082804,17.50458042318145,2.9628429790437814,0.5625029432362053,-476047000.0,76764495.0,,,47.9860003,55.72390298617165,40.24809761382835
2001-03-19,41.439999,43.259998,40.75,43.259998,36.585526,53248200,42.9620004,44.45888855555555,47.392500150000004,56.016625239999996,77.56110943499999,44.254811961442265,47.85639640222837,54.21587928796904,-3.993441348335409,-3.8403530123766365,-0.1530883359587727,35.2595938119149,22.58652336886267,2.930496909112083,0.5879410084788367,-422798800.0,76087920.0,,,47.392500150000004,54.62779970856269,40.15720059143732
2001-03-20,43.439999,43.810001,40.200001,40.349998,34.124512,104796200,42.1419998,43.45111077777778,46.760499949999996,55.691125199999995,77.294734425,43.473849169153816,47.173996547480336,53.67211923746045,-4.082950864680562,-3.888872582837422,-0.19407828184314013,30.950436958571842,22.861154279847042,2.9790328441755056,0.6155823676633495,-527595000.0,78562810.0,,,46.760499949999996,54.14379165779189,39.377208242208106
2001-03-21,40.52,41.799999,39.709999,40.349998,34.124512,96200700,41.4619994,42.545555,46.20299985,55.35312516,77.02718754,42.84907893532306,46.55363304316394,53.149683110501215,-4.106550048544371,-3.932408075978812,-0.17414197256555886,30.950436958571842,23.33634851298794,2.9155304981629695,0.6147533427533236,-527595000.0,79755395.0,,,46.20299985,53.761226882399654,38.64477281760034
2001-03-22,40.599998,42.799999,39.490002,42.799999,36.196507,130208100,41.5919988,42.28999955555555,45.792999800000004,55.064125139999994,76.784937535,42.839262948258444,46.21239358469449,52.74381314538352,-3.8827994712462797,-3.9224863550323055,0.039686883786025806,38.311822697411486,34.32833716850156,2.943706676865615,0.6647162147352086,-397386900.0,81073025.0,,39.490002,45.792999800000004,53.14232105651088,38.44367854348913
2001-03-23,43.549999,43.830002,41.5,42.799999,36.196507,95277500,41.9119984,42.34555511111111,45.37399975,54.716375119999995,76.53050003,42.83141015860676,45.9021758951768,52.353859649486125,-3.663247885371746,-3.8706386611001937,0.20739077572844788,38.31182269741148,36.95256364058329,2.899870628518071,0.6639696403661558,-397386900.0,81170005.0,43.830002,,45.37399975,52.37755592518572,38.37044357481429
2001-03-26,43.470001,43.5,41.549999,41.810001,35.359249,57666200,41.621999,42.052221777777774,44.8569997,54.31382514,76.273300035,42.62712832688541,45.53015999561527,51.940374996565104,-3.528462319397434,-3.802203392759642,0.2737410733622081,36.488785733696574,31.209977527387636,2.8320227979096373,0.6574659831912598,-455053100.0,80136180.0,,,44.8569997,51.25483889582332,38.45916050417669
2001-03-27,41.799999,43.720001,41.419998,43.25,36.577072,69945300,42.2019994,41.996666222222224,44.5694997,53.92413764,76.02080003500001,42.75170266150833,45.32287272328661,51.599575977091966,-3.2677789805925173,-3.695318510326217,0.4275395297336999,40.89437524168468,37.13879198119792,2.794021383773235,0.646558593605965,-385107800.0,80296360.0,,,44.5694997,50.69440170710721,38.44459769289279
2001-03-28,41.900002,42.200001,39.68,39.700001,33.574821,77863500,42.071999999999996,41.724443888888885,44.1819997,53.47845016,75.76555004,42.141362329206665,44.811702566624184,51.132925977990325,-3.3094910543995724,-3.6181530191408884,0.308661964741316,34.53438977649756,36.568958583064024,2.8494484277894325,0.7006189118507403,-462971300.0,79080140.0,,,44.1819997,50.5166183971886,37.847381002811396
2001-03-29,39.380001,40.610001,38.400002,38.950001,32.940506,79654700,41.302000400000004,41.474443888888885,43.68949980000001,52.979950179999996,75.489050045,41.503090063365335,44.27882060602199,50.65516421414757,-3.364285516164081,-3.5673795185455273,0.20309400238144626,33.35417653085369,36.96297331402609,2.803773468661616,0.6874840251421139,-542626000.0,77974225.0,,,43.68949980000001,50.0439742536705,37.335025346329516
2001-03-30,39.299999,39.98,38.0,39.150002,33.109684,63661300,40.572001,41.01777766666667,43.31199985,52.431700219999996,75.224175055,41.03247245069227,43.812564369110895,50.20398138222021,-3.3529217182170257,-3.524487958479827,0.17156624026280154,34.001908987032394,37.715054258150516,2.7449325066143575,0.6785321557928611,-478964700.0,76360935.0,,,43.31199985,49.808892873789326,36.81510682621067
2001-04-02,39.169998,39.849998,37.299999,37.400002,31.629662,69713600,39.6900012,40.69000033333333,42.804500000000004,51.85345026,74.942425065,40.305978360553816,43.22960415373718,49.701864543701774,-3.445409663207599,-3.5086722994253816,0.06326263621778283,31.149183678193026,31.01647423252207,2.731008684713332,0.6827999113072016,-548678300.0,77652195.0,,,42.804500000000004,49.49047353302028,36.11852646697973
2001-04-03,37.200001,37.75,34.619999,34.66,29.31241,89015700,37.9720012,40.05777833333334,42.067499899999994,51.21915026,74.64447506500001,39.176782688443055,42.45054923067016,49.111987502772294,-3.69718345870497,-3.5463745312812995,-0.15080892742367036,27.288736636946084,31.734651126820467,2.7595081358052367,0.6918305837471951,-637694000.0,79061550.0,,,42.067499899999994,48.939326449036045,35.19567335096394
2001-04-04,34.709999,35.810001,33.599998,34.049999,28.796516,76473900,36.8420008,39.08555611111112,41.29899995,50.54483773999999,74.32472506,38.151425950754444,41.68686284606378,48.521321286977305,-3.900970033995449,-3.6172936318241296,-0.2836764021713196,26.50128795403411,32.12380958328649,2.7202577689620058,0.6885163071799217,-714167900.0,80124470.0,,33.599998,41.29899995,48.146415897151144,34.45158400284886
2001-04-05,36.0,37.959999,35.709999,37.310001,31.553534,87035800,36.5140008,38.47555633333334,40.7395,49.94853776,74.023150065,37.983140960603556,41.288966314603435,48.081661667880155,-3.756119242168957,-3.645058753893095,-0.11106048827586168,36.969274170720254,39.14401022636165,2.805239356893291,0.791612357507214,-627132100.0,82028000.0,,,40.7395,46.90409597003091,34.57490402996909
2001-04-06,36.900002,37.099998,35.5,35.950001,30.403362,86123600,35.8740006,37.824445222222224,40.28200015,49.37753777999999,73.70852507000001,37.576512968482845,40.803605831457666,47.605910269139756,-3.708317405357093,-3.657710484185895,-0.050606921171197694,34.74599551882916,33.5961471522008,2.7341509028294846,0.7657693548799983,-713255700.0,82334635.0,,,40.28200015,46.44214184536579,34.121858454634214
2001-04-09,36.790001,37.389999,35.849998,37.049999,31.333658,51638700,35.803999999999995,37.13555622222222,40.01950015,48.80760026,73.417525065,37.47121017478628,40.4623688467797,47.19195296446761,-3.5408566681927383,-3.634339720987264,0.09348305279452562,37.99405500940416,39.733429882254114,2.6488544811988075,0.7526053166514609,-661617000.0,80882870.0,,,40.01950015,46.26441857571433,33.77458172428567
2001-04-10,37.900002,40.459999,37.779999,39.799999,33.659378,94265100,36.8319998,37.14666711111111,39.78700005,48.263600239999995,73.15902506,37.936967939829024,40.40215340616336,46.90207241684143,-3.149930373625871,-3.5374578515149855,0.38752747788911446,45.32159393545903,48.31859738465936,2.703222018256036,0.7780454820958689,-567351900.0,81594905.0,,,39.78700005,45.67334457245957,33.90065552754044
2001-04-11,42.16,42.5,40.450001,41.0,34.674232,92829500,38.222,37.374444777777775,39.64950005,47.748600239999995,72.89402506,38.54957435186322,40.456503096512144,46.670618596573135,-2.7120258707757543,-3.3723714553671393,0.660345584591385,48.19834345446084,46.381722121219596,2.702991945523462,0.7867772551152825,-474522400.0,81376880.0,,,39.64950005,45.268469266224564,34.03053083377544
2001-04-12,40.299999,42.799999,40.0,42.799999,36.196507,79531500,39.3199996,37.78,39.6819999,47.31860016,72.643650055,39.39965928149058,40.6695481786474,46.518829592785956,-2.1944423557703843,-3.1367856354477883,0.942343279677404,52.256043572288476,45.43277480864948,2.7099210208432147,0.7922957906530619,-394990900.0,81646680.0,,,39.6819999,45.36897264623833,33.99502715376167
2001-04-16,41.939999,42.43,40.060001,40.25,34.039932,65229800,40.1799994,38.096666444444445,39.63449985,46.82060012000001,72.374900055,39.56972742519247,40.631407435134,46.2729931381669,-1.967339039389877,-2.9028963162362063,0.9355572768463292,46.67778124902142,45.18380986752825,2.7120693764972708,0.8189516276109594,-460220700.0,81018945.0,,,39.63449985,45.283832405028015,33.98516729497198
2001-04-17,39.950001,42.700001,39.900002,41.25,34.885666,94694300,41.0199996,38.828888666666664,39.533999949999995,46.414600140000005,72.12294693,39.90578194015398,40.68764312284909,46.07601301510154,-1.6872171927739217,-2.6597604915437496,0.9725432987698279,48.97797679186034,46.353132338956236,2.718350063890323,0.8037144393734782,-365526400.0,83091250.0,,39.900002,39.533999949999995,44.97960950571538,34.08839039428461
2001-04-18,43.720001,48.0,43.200001,45.549999,38.522224,128891400,42.1699996,40.10666644444444,39.794,46.09560012,71.883509425,41.034625352123186,41.12967547531735,46.05538501450932,-1.1055010999235435,-2.3489086132197086,1.243407513296165,57.47315913861705,56.46081355218985,3.0063250593267283,0.8389324459511603,-236635000.0,84296010.0,,,39.794,45.86436013047982,33.72363986952018
2001-04-19,46.099998,48.75,45.580002,48.299999,40.847927,110467600,43.629999399999996,41.32777733333333,40.19150005,45.829600140000004,71.64875942,42.48770008169855,41.781523068470314,46.1434090923717,-0.41776910581086923,-1.9626807117379408,1.5449116059270716,61.848172627201535,64.94870212695842,3.020159055089105,0.8588839782500267,-126167400.0,85009355.0,,,40.19150005,47.357454674137095,33.02554542586291
2001-04-20,48.18,49.439999,43.049999,48.400002,40.932507,80598100,44.75,42.711110777777776,40.471500199999994,45.58560022,71.43294693,43.67016046535884,42.38320297133665,46.23190293188654,0.13379060588209057,-1.5433864482139346,1.6771770540960251,62.00126390358942,63.22869531162473,3.2608619797255973,0.838495200335945,-45569300.0,82528855.0,49.439999,,40.471500199999994,48.457330253000286,32.4856701469997
2001-04-23,46.990002,47.720001,44.889999,45.150002,38.183937,79317600,45.7300004,43.611111111111114,40.58900035,45.31280024000001,71.18869694,43.96612877228708,42.63473015576059,46.18947544436158,0.3051403446058316,-1.1736810896499814,1.478821434255813,54.36610107175554,61.990297386842755,3.2786577668880548,0.8805044496993001,-124886900.0,81730860.0,,,40.58900035,48.78546151827145,32.39253918172855
2001-04-24,45.099998,46.419998,43.75,44.299999,37.465076,88888300,46.340000200000006,44.111111111111114,40.71350025,45.07080018,70.930509435,44.032902817829665,42.78611823250963,46.11537832889642,0.3681048254337753,-0.8653239066332301,1.2334287320670054,52.543634172773125,61.00493685678382,3.235182069253194,0.8789143751042662,-213775200.0,83291965.0,,,40.71350025,49.06227952900291,32.3647209709971
2001-04-25,43.900002,45.580002,43.099998,45.099998,38.141647,68418400,46.25,44.56666644444445,40.80600015,44.831200100000004,70.68358755,44.24632185426373,42.99647093864512,46.07555949246911,0.47705862864160764,-0.5968473995782626,1.0739060282198702,54.10307437276602,60.51277867513814,3.1812407785922514,0.8732623434143955,-145356800.0,83215620.0,,,40.80600015,49.31261002930988,32.299390270690125
2001-04-26,45.900002,46.25,43.869999,43.950001,37.169079,71110200,45.3800004,44.69444444444444,41.01850015,44.605200120000006,70.428337555,44.18705768341099,43.08315548967738,45.99220425747033,0.4652470769823154,-0.38442850426614705,0.8496755812484624,51.484053682285186,60.48054020238676,3.1240093658356622,0.8175889181195195,-216467000.0,82877955.0,,,41.01850015,49.62057869329918,32.41642160670082
2001-04-27,45.150002,45.470001,44.240002,45.150002,38.183937,55580000,44.7300004,45.23888911111111,41.32850019999999,44.359200140000006,70.167837565,44.37964654672879,43.27105062697944,45.95917671796169,0.546417626799304,-0.19825927805305685,0.7446769048523608,53.98708518023493,66.15474575806951,3.0094372682759722,0.8158684039562953,-160887000.0,81674220.0,,,41.32850019999999,50.06256485563873,32.594435544361254
2001-04-30,46.25,47.57,45.299999,46.150002,39.029655,73859100,44.9300004,45.78333377777778,41.6785002,44.11420014,69.906087575,44.73371763738304,43.53277347907221,45.96666006235535,0.6835578851824309,-0.021895845405959312,0.7054537305883902,56.02322797370958,67.14412776981862,2.967334463399117,0.8174247010964061,-87027900.0,82184110.0,,,41.6785002,50.60391607876317,32.753084321236834
2001-05-01,46.200001,48.080002,45.400002,48.049999,40.63652,54498300,45.6800004,46.061111555555556,42.21100005,43.9726001,69.64321257,45.396973909906436,43.9434303446111,46.0483596285375,0.9347808353665599,0.16943949074854453,0.7653413446180153,59.67451276252281,66.41105786804204,2.946810573156323,0.798963937875235,-32529600.0,81423345.0,,,42.21100005,51.330312226257305,33.0916878737427
2001-05-02,48.799999,49.400002,47.5,48.98,41.423019,77566500,46.4560008,46.13666722222222,42.927000050000004,43.89240006,69.37936257,46.11357912792515,44.40130031328282,46.16332591761446,1.1951432739966634,0.3745802473981683,0.8205630265984951,61.36539745368263,66.36911748295748,2.872038532216586,0.727162548714309,45036900.0,80850885.0,49.400002,,42.927000050000004,51.7952455629009,34.058754537099105
2001-05-03,47.900002,47.900002,46.200001,46.799999,39.579384,67124900,47.0260004,45.95888911111111,43.56450005,43.798400040000004,69.115862565,46.25086310234012,44.61936383025711,46.18829348947271,1.2116078595445074,0.5419857698274362,0.6696220897170713,55.491592542587576,60.04125201680888,2.865464279915401,0.7512014799229467,-22088000.0,80383435.0,,,43.56450005,51.53336440798941,35.59563569201059
2001-05-04,45.299999,48.200001,45.110001,48.200001,40.763363,72673400,47.6360002,46.29777788888888,44.109000050000006,43.74240006,68.87061257,46.6406906818721,44.94487630023373,46.267183980081626,1.3223810378564167,0.6980648234332324,0.6243162144231843,58.255072531428084,65.80997166535522,2.8815025456357297,0.6989568831329378,50585400.0,79665315.0,,45.110001,44.109000050000006,51.76031987673454,36.45768022326547
2001-05-07,48.0,48.599998,47.099998,47.200001,39.917648,45561600,47.846000000000004,46.62000033333334,44.67150005,43.66280008,68.604737575,46.75255274549768,45.14988763657612,46.30376503968627,1.3143271913730814,0.8213172970212023,0.49300989435187914,55.599599125052634,64.61562256277682,2.7828237923760346,0.6858704267053772,5023800.0,77637215.0,,,44.67150005,51.3951378194027,37.9478622805973
2001-05-08,48.299999,48.349998,46.990002,48.200001,40.763363,56970700,47.876000399999995,46.96444511111111,45.229000150000005,43.58380006,68.36073758,47.042042396398145,45.427170669614654,46.37812723420838,1.3728111898106619,0.9316160755790942,0.44119511423156765,57.677223553106884,62.225893850973556,2.6811932357777466,0.6837082959036718,61994500.0,77903815.0,,,45.229000150000005,51.08484044704141,39.3731598529586
2001-05-09,47.049999,47.950001,46.439999,46.549999,39.367947,60984600,47.390000199999996,47.25333377777778,45.566500149999996,43.53480004,68.118487575,46.943633717118516,45.529245972376955,46.38486730345511,1.271363323175592,0.9995655250983938,0.2717977980771983,53.24964737704604,53.71287913559475,2.615393861793622,0.6672206185633656,1009900.0,76239790.0,,,45.566500149999996,50.85550505095712,40.27749524904287
2001-05-10,47.919998,48.049999,45.720001,45.77,38.70826,61130300,47.184000399999995,47.32222244444444,45.80500015,43.50120002,67.868587575,46.708906973694816,45.55113270216087,46.36075486018236,1.115170763012216,1.0226865726811583,0.09248419033105781,51.2469116185045,54.88101769453969,2.5950084430940774,0.6674655077228311,-60120400.0,74654830.0,,,45.80500015,50.63746306286783,40.972537237132165
2001-05-11,45.84,46.419998,45.09,45.549999,38.522224,48760400,46.654,47.25555544444445,45.94250015,43.436200019999994,67.61821257000001,46.477125378955854,45.55102963832806,46.32896051272423,0.9625392385193976,1.010657105848806,-0.04811786732940848,50.66807418920286,56.73426727166546,2.504650554301643,0.6532948401381797,-108880800.0,73116275.0,,,45.94250015,50.56697015081669,41.318030149183315
2001-05-14,45.299999,45.360001,43.349998,44.82,37.904858,43108000,46.177999799999995,46.89666666666667,46.17100015,43.398599999999995,67.38293757000001,46.14570030316469,45.484572398480054,46.26978559065662,0.7737534886914688,0.9632763824173387,-0.18952289372586995,48.70235636315395,59.676838593416804,2.4828898718515258,0.6124626298319041,-151988800.0,72010185.0,,43.349998,46.17100015,49.99318984685822,42.34881045314177
2001-05-15,44.900002,46.299999,44.580002,45.150002,38.183937,69007600,45.568,46.47111133333333,46.36600025,43.35060006,67.17431258,45.94656064253175,45.45415690770914,46.225872508670086,0.6433516677300872,0.8992914394798884,-0.2559397717498012,49.6532613212183,67.40183059593662,2.428397523862131,0.6083535900387355,-82981200.0,70725850.0,,,46.36600025,49.45959570003123,43.27240479996877
