Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_9,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,macd_12_26_9,macd_signal_12_26_9,macd_hist_12_26_9,rsi_14,mfi_14,atr_14,hv_20,obv,vol_sma_20,pivot_high_3,pivot_low_3,bb_mid_20_2,bb_upper_20_2,bb_lower_20_2
2005-03-31,118.190002,118.459999,117.870003,117.959999,80.570297,64575400,117.42399900000001,117.51777733333334,119.45450014999999,119.38259988,115.42064995000001,117.90944452646661,118.781917152851,119.16039758271808,-0.7913193121687243,-0.5729902894641872,-0.21832902270453713,43.798828691128506,29.798575083595964,1.1669517169436658,0.10990818979362288,1722312800.0,60951395.0,,,119.45450014999999,123.57425841712973,115.33474188287025
2005-04-01,118.629997,118.989998,116.910004,117.43,80.208321,95255300,117.48199919999999,117.3944438888889,119.2650001,119.36679985999999,115.43779995000001,117.81355562117331,118.6590155935009,119.09253885398404,-0.7924069347817522,-0.6168736185277002,-0.175533316254052,41.19055620873481,28.63422918992785,1.2321690228762612,0.11025168387426738,1627057500.0,62652620.0,118.989998,,119.2650001,123.39148301890381,115.13851718109618
2005-04-04,117.360001,117.860001,116.739998,117.629997,80.34491,71581200,117.54599900000001,117.34222155555555,119.00999979999999,119.3693998,115.456799925,117.77684389693866,118.56546844863718,119.03518427147486,-0.7682746056633931,-0.6471538159548388,-0.12112078970855433,42.580143021528265,23.685338133265475,1.2241571640993851,0.0981614288508513,1698638700.0,63423255.0,,116.739998,119.00999979999999,122.85567619824322,115.16432340175676
2005-04-05,117.779999,118.379997,117.669998,118.190002,80.727394,46853900,117.8779996,117.4855548888889,118.77999985000001,119.39759985999999,115.47959995,117.85947551755093,118.5313351351247,119.00203986867193,-0.6959394805061265,-0.6569109488650964,-0.03902853164103015,46.39925625225416,29.146362109258448,1.1902887952351433,0.10079426314285399,1745492600.0,63593830.0,,,118.77999985000001,122.2005204579601,115.35947924203992
2005-04-06,118.449997,118.949997,118.18,118.599998,81.007439,53268200,117.9619992,117.66333244444445,118.59349965000001,119.43859976,115.506599955,118.00758001404076,118.53757721374973,118.98627352088087,-0.5986294937816865,-0.6452546578484144,0.0466251640667279,49.07008345690507,35.74314247255724,1.1602679527183466,0.1022868760015816,1798760800.0,64039140.0,,,118.59349965000001,121.57798778380919,115.60901151619083
2005-04-07,118.410004,119.260002,118.32,119.239998,81.444618,46734600,118.217999,117.89666566666668,118.50699949999998,119.48579978,115.53394995999999,118.25406361123261,118.60143364886339,118.99622350045418,-0.46451335610549904,-0.6091063974998313,0.14459304139433227,53.006472873726636,41.66363391232581,1.1445346703813224,0.09842425370079752,1845495400.0,62712690.0,119.260002,,118.50699949999998,121.29530631238737,115.71869268761259
2005-04-08,119.169998,119.209999,118.0,118.0,80.597603,63772900,118.331999,117.97333255555554,118.34499959999998,119.50119971999999,115.55019995999999,118.20325088898609,118.54675786260309,118.95715591220107,-0.4530602299363409,-0.5778971639871333,0.12483693405079244,45.64530242574644,41.50655779567765,1.1513534796397993,0.10354614281221045,1781722500.0,62643885.0,,,118.34499959999998,120.82406984252519,115.86592935747477
2005-04-11,118.290001,118.419998,117.830002,118.089996,80.659119,44945000,118.4239988,118.14666555555556,118.22999945,119.51439964000001,115.568699945,118.18059991118888,118.50523405691189,118.92314964113437,-0.43174473530311275,-0.5486666782503292,0.11692194294721647,46.22895359664791,42.27811645631078,1.111256516808386,0.10155207448736475,1826667500.0,61992310.0,,,118.22999945,120.5154685424709,115.94453035752909
2005-04-12,117.889999,119.059998,117.07,118.699997,81.075752,86144800,118.5259978,118.20444299999998,118.10799935,119.53979958,115.59299995,118.28447932895111,118.5229397790108,118.91439855716833,-0.36146334508843836,-0.5112260116179511,0.14976266652951276,50.13722525289094,52.43006010044217,1.1740237656077872,0.10062573476738862,1912812300.0,64482730.0,,,118.10799935,119.95852544578125,116.25747325421875
2005-04-13,118.559998,118.800003,117.129997,117.300003,80.119507,65949000,118.26599879999999,118.13111011111111,117.96599954999999,119.52259956,115.61224998,118.08758406316089,118.41176370819163,118.85108892747546,-0.4139607704747874,-0.4917729633893184,0.07781219291453101,42.50193921331718,52.70153676715407,1.209451068064374,0.10476765343862277,1846863300.0,64658255.0,,,117.96599954999999,119.5808437893884,116.35115531061159
2005-04-14,117.400002,117.5,115.769997,115.769997,79.074501,96119800,117.5719986,117.94666533333333,117.79849924999999,119.45979942,115.621499975,117.62406665052872,118.17160309835602,118.73026179306466,-0.5724254909857507,-0.5079034689086049,-0.06452202207714575,36.04203644952178,44.55671189749052,1.2466333489169183,0.11017374142591908,1750743500.0,65720535.0,,,117.79849924999999,119.59418151793585,116.00281698206413
2005-04-15,115.739998,116.199997,114.099998,114.150002,77.967995,128677300,116.801999,117.5599992222222,117.5379993,119.35739952,115.61959998999998,116.92925372042298,117.80600299850546,118.55064376196408,-0.8192857649930687,-0.5701799281254978,-0.24910583686757093,30.718267732623417,36.32905206280073,1.3075880382799954,0.11805542494088903,1622066200.0,69025190.0,,,117.5379993,119.82444887240912,115.25154972759087
2005-04-18,114.120003,114.959999,113.959999,114.5,78.207016,100035200,116.08399979999999,117.14999900000001,117.33599925000001,119.26819954000001,115.62739997999999,116.44340297633839,117.5054572713686,118.3917949869851,-0.9754381532894882,-0.6512315731582959,-0.3242065801311923,33.02018839881963,35.381905169749416,1.2856174641171385,0.11812981722800202,1722101400.0,71015350.0,,,117.33599925000001,119.94132364681573,114.7306748531843
2005-04-19,115.099998,115.529999,114.830002,115.410004,78.828606,64930100,115.4260012,116.79555522222222,117.20149955,119.17179956,115.640050015,116.23672318107072,117.31496151942599,118.27486200710334,-1.0140707520597374,-0.7237994089385843,-0.2902713431211531,38.72110828661958,35.481195751817964,1.267359002394486,0.12266914811368226,1787031500.0,71199640.0,,,117.20149955,119.91620056046621,114.48679853953378
2005-04-20,115.379997,115.629997,113.550003,113.800003,77.728912,107735900,114.7260012,116.19111133333334,117.04649959999999,119.04639961999999,115.649600035,115.74937914485658,116.99541983584182,118.09937734015811,-1.1612152240072504,-0.8112825719523176,-0.34993265205493285,33.31795935655083,28.05195742483437,1.3254043593663085,0.12710230829312802,1679295600.0,71962815.0,,113.550003,117.04649959999999,120.15859436936206,113.93440483063792
2005-04-21,114.790001,116.209999,114.379997,116.010002,79.23838,86952200,114.7740022,115.97000044444445,116.99699969999999,118.96239968,115.66855003999999,115.80150371588527,116.90583639621983,118.01744105230878,-1.0869699160002426,-0.8664200407619026,-0.22054987523834002,44.72076665724999,36.42687830686486,1.4028751908401431,0.14657090818554153,1766247800.0,72769560.0,,,116.99699969999999,120.14351142149285,113.85048797850713
2005-04-22,115.739998,116.5,114.269997,115.57,78.937843,88845800,115.05800179999999,115.69000088888889,116.91849975,118.88759972,115.68920003,115.75520297270823,116.7843967238362,117.92146297182609,-1.0515132682340607,-0.9034386862563343,-0.14807458197772638,43.13907793468499,35.89015115546506,1.4619557486372756,0.14691061024447072,1677402000.0,74615225.0,,,116.91849975,120.12770298166413,113.70929651833586
2005-04-25,115.860001,116.5,115.720001,116.330002,79.45697,52284100,115.42400219999999,115.42666811111111,116.86949995,118.81939979999999,115.712200025,115.87016277816659,116.74308811257835,117.85905273763683,-0.9511238459872402,-0.9129757182025156,-0.03814812778472465,46.64901241089887,36.1653402762451,1.4239589094488994,0.14899237174038707,1729686100.0,74891155.0,,,116.86949995,120.08345700205274,113.65554289794727
2005-04-26,115.959999,116.769997,115.150002,115.199997,78.68515,72626000,115.38200080000001,115.1933341111111,116.80299984999999,118.7079998,115.729300015,115.73612962253327,116.60280710234395,117.75477604204323,-0.9517749955546861,-0.9207355736729497,-0.031039421881736473,42.45293804629084,30.65662634075902,1.4379614873454067,0.151100883162478,1657060100.0,74964440.0,116.769997,,116.80299984999999,120.10048704699348,113.5055126530065
2005-04-27,114.860001,116.07,114.440002,115.650002,78.9925,84131900,115.7520006,115.18000133333332,116.67649995000002,118.60739984,115.74825002,115.71890409802663,116.5161884566763,117.67223588353174,-0.9055408820185846,-0.9176966353420767,0.012155753323492058,44.590442658913084,25.501915702236744,1.4516783811064482,0.1420842359398268,1741192000.0,76070930.0,,,116.67649995000002,119.94555691213839,113.40744298786166
2005-04-28,115.269997,115.68,114.199997,114.199997,78.002121,72481500,115.38999959999998,115.18555633333332,116.48849985,118.46879983999999,115.76165001999999,115.41512267842131,116.30562559697846,117.53606965280501,-0.9746679340114497,-0.9290908950759513,-0.04557703893549836,39.49935315330868,25.356064792456465,1.453701568170274,0.14787806843982984,1668710500.0,76466235.0,,,116.48849985,119.87705023253383,113.09994946746616
2005-04-29,115.07,115.870003,113.970001,115.75,79.060814,103993800,115.4259996,115.32444522222221,116.40449985000001,118.35959986,115.78640000499999,115.48209814273706,116.25511417907133,117.4660277056362,-0.8940730153846488,-0.9220873191376908,0.028014303753042036,46.52759058155654,32.707677248359815,1.485580170443826,0.15674100417626302,1772704300.0,76903160.0,,113.970001,116.40449985000001,119.77803897389408,113.03096072610593
2005-05-02,116.07,116.410004,115.519997,116.400002,79.504799,56026400,115.43999960000001,115.434445,116.34300010000001,118.28299983999999,115.81485002000001,115.66567891418966,116.26828579915575,117.4242227760034,-0.7688879707011438,-0.8914474494503815,0.12255947874923767,49.1930750390469,30.88849133201721,1.4430392296978383,0.1581444677764342,1828730700.0,76125420.0,,,116.34300010000001,119.66695374234267,113.01904645765735
2005-05-03,116.07,116.849998,115.690002,116.599998,79.641426,86000300,115.71999980000001,115.74555555555555,116.26349989999999,118.20719981999999,115.84665002,115.85254273135173,116.29844145377795,117.39190023576798,-0.6460921667958246,-0.8423763929194701,0.1962842261236455,50.018629748837995,37.614382641729065,1.4228218561479922,0.15716615623995245,1914731000.0,78082740.0,,,116.26349989999999,119.47562817934522,113.05137162065475
2005-05-04,116.650002,117.75,116.279999,117.5,80.256126,81055700,116.08999940000001,115.9111108888889,116.2085,118.18519986,115.87595002500001,116.18203418508139,116.40767404888905,117.39613944220845,-0.470726723088859,-0.7680464589533479,0.2973197358644889,53.6671659735648,45.01960532693855,1.426191794994564,0.15934354460326988,1995786700.0,79472115.0,,,116.2085,119.2870713617675,113.1299286382325
2005-05-05,117.669998,118.0,116.739998,117.459999,80.228798,96906700,116.74199979999999,116.12111077777779,116.11950005000001,118.14539990000002,115.91535000999998,116.43762714806512,116.5033399535355,117.39864373859244,-0.33115870054820107,-0.6806689072723185,0.3495102067241175,53.48030593048836,54.69294956069744,1.414321095352095,0.15784587166843486,1898880000.0,81980720.0,,,116.11950005000001,118.91936687168611,113.31963322831392
2005-05-06,117.93,117.989998,117.059998,117.089996,79.976082,67415400,117.009999,116.20555455555557,116.07399985000002,118.08239986000001,115.951400005,116.5681009184521,116.55667232139591,117.38653990570647,-0.24755255524657116,-0.594045636867169,0.3464930816205979,51.68758334444167,56.18283096067732,1.3797267313983745,0.15397478613302232,1831464600.0,82162845.0,,,116.07399985000002,118.77295225901528,113.37504744098476
2005-05-09,117.209999,118.080002,117.050003,117.82,80.474686,43750500,117.29399859999998,116.496666,116.06050005,118.01019986,115.99570001000001,116.81848073476169,116.6715202921781,117.4035383407768,-0.12099411599034227,-0.49943533269180374,0.37844121670146147,54.899782898181705,55.380199542540716,1.3547461791556328,0.15572134255671785,1875215100.0,82103120.0,118.080002,,116.06050005,118.71939834417329,113.40160175582672
2005-05-10,117.360001,117.5,116.389999,116.599998,79.641426,74613500,117.29399859999998,116.60222111111109,115.9555001,117.92959988000001,116.03495,116.77478418780936,116.66501826561645,117.372026954864,-0.11778189018001228,-0.4231046441894455,0.3053227540094332,49.03237029064782,56.988689564569725,1.3601215235016584,0.1585124544577795,1800601600.0,81526555.0,,,115.9555001,118.32570461074515,113.58529558925484
2005-05-11,116.93,117.400002,115.849998,117.239998,80.078514,91647400,117.24199819999998,116.939999,115.95249985000001,117.84979978000001,116.072300005,116.86782695024749,116.7172891505604,117.36684934879091,-0.06286881422968804,-0.351057478197494,0.28818866396780596,51.93447959873777,57.21694701917799,1.3736845575372543,0.15449181353174188,1892249000.0,82811475.0,,,115.95249985000001,118.3156799792277,113.58931972077232
2005-05-12,117.32,117.589996,115.949997,115.949997,79.197441,95086800,116.93999779999999,116.96222088888891,115.96149985000002,117.74539976,116.10154999999999,116.684260960198,116.64753531869127,117.31128651158342,-0.12203535798110465,-0.30525305415421616,0.1832176961731115,46.22155329567205,56.842731141924865,1.3927070177131649,0.1523272261202206,1797162200.0,82759825.0,,,115.96149985000002,118.32312397932908,113.59987572067097
2005-05-13,116.300003,116.620003,114.800003,115.720001,79.040329,85267000,116.66599879999998,116.88666522222222,116.03999979999999,117.63539976,116.127300005,116.49140896815841,116.56321401699206,117.248883158188,-0.1853474551312928,-0.2812719343496315,0.09592447921833869,45.265493584339104,50.47379256300634,1.423227945019367,0.14317770115116585,1711895200.0,80589310.0,,114.800003,116.03999979999999,118.24743116747739,113.83256843252259
2005-05-16,115.699997,116.839996,115.660004,116.800003,79.778008,49207000,116.4619994,116.908888,116.15499995,117.51679976,116.15710004,116.55312777452674,116.5847402881746,117.23128001472965,-0.1466847226406287,-0.25435449200783095,0.10766976936720224,50.44854862655236,56.067751804530815,1.405853948946555,0.1462243188815464,1761102200.0,78047900.0,,,116.15499995,118.26198495931865,114.04801494068136
2005-05-17,116.410004,117.699997,116.160004,117.580002,80.310768,61071800,116.65800019999999,116.9177771111111,116.26349984999999,117.41259978,116.18965005,116.7585026196214,116.67521862561327,117.24495538670104,-0.05249964479020264,-0.2139835225643053,0.16148387777410267,53.84771186828331,62.99226139786448,1.4154353097360863,0.14549967198585445,1822174000.0,77854985.0,,,116.26349984999999,118.43155743328465,114.09544226671532
2005-05-18,118.089996,119.080002,118.010002,118.790001,81.13723,77944900,116.9680008,117.06555511111111,116.51299975000002,117.34179976,116.23255006000001,117.16480229569713,116.86747156873933,117.30554541075198,0.1184145061728259,-0.14750391681687908,0.265918422989705,58.593024209295145,69.92311225117862,1.4214756447549373,0.137664830096261,1900118900.0,76365435.0,,,116.51299975000002,118.63539349937439,114.39060600062565
2005-05-19,119.019997,119.410004,118.699997,119.290001,81.478745,61768100,117.63600160000001,117.31000011111112,116.67699970000001,117.30819976000001,116.27800007999998,117.58984203655771,117.08770151703575,117.38336719856562,0.2908581913299315,-0.05983149518751696,0.3506896865174485,60.404717548990675,68.76782102988767,1.3706564558438707,0.12241247623600397,1961887000.0,75106230.0,,,116.67699970000001,119.11863189196835,114.23536750803167
2005-05-20,119.339996,119.389999,118.739998,119.120003,81.362648,46345500,118.316002,117.45444488888887,116.85449985,117.26579986,116.33160008499999,117.89587422924617,117.27245619730523,117.45147056332776,0.4090879253837443,0.033952388926735286,0.375135536457009,59.45227639075657,63.8842951786501,1.3191810661407375,0.12136204389522695,1915541500.0,72981215.0,,,116.85449985,119.46742874048914,114.24157095951085
2005-05-23,119.209999,120.040001,119.190002,119.779999,81.813454,51047900,118.91200119999999,117.80777833333332,117.02699969999999,117.25359986,116.39625009,118.27269918339695,117.50041463391385,117.54278540398158,0.5497053418032891,0.13710297950204606,0.41260236230124303,61.96005585644138,62.66401499173541,1.2906679899878282,0.12084881639809829,1966589400.0,72919405.0,,,117.02699969999999,119.93319855232893,114.12080084767105
2005-05-24,119.440002,119.830002,119.199997,119.5,81.622185,50654100,119.2960008,118.05888966666664,117.24199985,117.22079988,116.45875009,118.51815934671757,117.68219512173985,117.61953891755094,0.6312751313991924,0.23593740988147535,0.39533772151771707,60.2573762201609,56.10938797575979,1.2434777764172689,0.11440787068649448,1915935300.0,71820810.0,,,117.24199985,120.21456745295174,114.26943224704826
2005-05-25,119.349998,119.870003,118.830002,119.410004,81.56073,47608800,119.4200014,118.44333488888888,117.42999995,117.20619998000001,116.513900125,118.69652827737406,117.83926865612713,117.68975323450972,0.6808098995281853,0.32491190781081736,0.3558979917173679,59.689607743244835,48.41089574376137,1.2289437209588927,0.11448517224889859,1868326500.0,69994655.0,,,117.42999995,120.45378827871242,114.40621162128757
2005-05-26,119.790001,120.209999,119.620003,120.050003,81.997871,43256200,119.5720018,118.92444622222222,117.72250025000001,117.22479998,116.57335012,118.96722322189925,118.04024450557012,117.78231204884268,0.7629147247058512,0.41251247118982415,0.35040225351602705,62.40266461309148,54.695151099542805,1.198304526604686,0.1019716922632432,1911582700.0,68533390.0,,,117.72250025000001,120.55654232282481,114.88845817717521
2005-05-27,120.059998,120.25,119.800003,120.25,82.134506,24596100,119.7980012,119.30777922222222,117.94750025,117.24259996,116.63970010499999,119.2237785775194,118.2411313687001,117.87908412535866,0.8345018586802979,0.49691034868791895,0.33759150999237897,63.2353879386546,53.71487502919313,1.1448539889900653,0.09335299899060621,1936178800.0,64563505.0,,,117.94750025,120.8361721898028,115.05882831019721
2005-05-31,120.080002,120.169998,119.400002,119.480003,81.608543,43377200,119.73800200000001,119.51889044444445,118.1015003,117.2614,116.70115011,119.27502346201553,118.35375606245464,117.94186525769754,0.8196543897579431,0.5614591569019238,0.2581952328560193,57.91677630302578,55.65046068316575,1.1237928469193463,0.09673961437019518,1892801600.0,63931045.0,,,118.1015003,120.97114231039167,115.23185828960833
2005-06-01,119.519997,120.919998,119.449997,120.5,82.305199,69611000,119.93800200000001,119.70889033333333,118.29650040000001,117.30940004,116.762150095,119.52001876961242,118.54886914768603,118.0421842671996,0.880048248696184,0.6251769752607759,0.25487127343540816,62.42524255003041,54.56678425220224,1.1485220007108223,0.100061900028874,1962412600.0,63111580.0,120.919998,,118.29650040000001,121.26487070943054,115.32813009056949
2005-06-02,120.230003,120.839996,120.099998,120.760002,82.482811,39704500,120.20800159999999,119.87222377777776,118.45950050000002,117.38660003999999,116.82140008500001,119.76801541568994,118.74988122516912,118.1487653547604,0.938077235058671,0.6877570272203549,0.2503202078383161,63.49871392036176,63.779852519666925,1.1193417149457636,0.09752446059426981,2002117100.0,61044020.0,,,118.45950050000002,121.59692661538311,115.32207438461693
2005-06-03,120.550003,120.889999,119.730003,120.150002,82.06617,60999400,120.2280014,119.9866681111111,118.59400065,117.44960008,116.87200010000001,119.84441273255196,118.87716493197192,118.22724522320117,0.9241902330912808,0.7350436683945402,0.18914656469674063,59.22379076764564,65.64205715848956,1.1222455924496382,0.10003140005831745,1941117700.0,59248655.0,,,118.59400065,121.78125615165908,115.40674514834092
2005-06-06,119.949997,120.199997,119.550003,120.040001,81.991028,36046400,120.18600160000001,120.01555722222221,118.74150089999998,117.50760011999999,116.92365011,119.88353038604157,118.98287730179266,118.29833368503641,0.8940030123693532,0.7668355371895028,0.1271674751798504,58.45948028767804,60.0060945812817,1.0885133358460921,0.09906976401074467,1905071300.0,57680205.0,,,118.74150089999998,121.9086712893154,115.57433051068456
2005-06-07,120.389999,121.25,120.010002,120.129997,82.052521,66501300,120.31600039999998,120.08555688888889,118.85700075,117.56400009999999,116.97190008000001,119.93282370883327,119.0871609107206,118.37016361895655,0.8673431555374265,0.7869370608590875,0.08040609467833892,58.92651208905917,60.40383630946758,1.0993336689999427,0.09731647522041346,1971572600.0,58817745.0,121.25,,118.85700075,122.0510429838458,115.66295851615419
2005-06-08,120.43,120.589996,119.669998,119.910004,81.902245,46881200,120.1980012,120.14111244444445,119.02250105,117.6316002,117.020450115,119.92825976706662,119.16196482792782,118.43054951625238,0.8190222516886223,0.7933540990249945,0.025668152663627763,57.23260956582182,51.84678189561464,1.086523978357089,0.08836556395457658,1924691400.0,57431130.0,,,119.02250105,122.06348426894525,115.98151783105476
2005-06-09,119.739998,120.580002,119.440002,120.480003,82.291557,56653300,120.1420014,120.18889022222223,119.1845013,117.67760026,117.07110014,120.03860841365331,119.28178647993438,118.51092024110524,0.8173004124715959,0.7981433617143149,0.019157050757281024,60.40825656486087,51.52319639195579,1.0903436941887246,0.0879554114749624,1981344700.0,55681425.0,,119.440002,119.1845013,122.17036670910224,116.19863589089775
2005-06-10,120.559998,120.650002,119.599998,120.199997,82.100319,36465300,120.15200039999999,120.18333433333333,119.39700129999999,117.72240022,117.11660013499998,120.07088613092264,119.3652601635767,118.57715854537562,0.7843007673588573,0.7953748428432235,-0.01107407548436612,58.1249714313096,52.2483973410014,1.0874622874609587,0.07627476120423837,1944879400.0,52750350.0,,,119.39700129999999,121.99311992497792,116.80088267502205
2005-06-13,119.940002,121.080002,119.809998,120.580002,82.359863,49383200,120.26000059999998,120.30555644444445,119.64000135,117.78540026,117.16400015500001,120.17270930473812,119.47569123961519,118.65570142594913,0.7798222332408073,0.7922643209227402,-0.01244208768193289,60.31713771484626,52.154443755655215,1.1005009812137474,0.0750643504465953,1994262600.0,50956160.0,,,119.64000135,121.62480575823702,117.655196941763
2005-06-14,120.449997,121.199997,120.379997,120.860001,82.551102,33857100,120.4060014,120.34555655555556,119.84300125,117.85000034000001,117.211050175,120.3101676437905,119.60153758146835,118.74214454650016,0.7897626497210695,0.7917639866824061,-0.0020013369613366416,61.89983230316262,58.65247119593086,1.0804651968413364,0.07006816061369198,2028119700.0,50188665.0,,,119.84300125,121.38613612421187,118.29986637578813
2005-06-15,121.160004,121.239998,120.230003,121.089996,82.708214,53195600,120.64199979999998,120.38222255555554,120.01850095,117.90800021999999,117.26385016,120.46613331503241,119.73685198315304,118.83421715251976,0.8068977606418315,0.7947907414742912,0.012107019167540312,63.19823489685192,66.19345121817332,1.0754316113526698,0.067604808555166,2081315300.0,49794855.0,,,120.01850095,121.24357558120171,118.7934263187983
2005-06-16,121.059998,121.639999,120.919998,121.400002,82.919952,46564500,120.8259996,120.52111144444444,120.149001,117.96400030000001,117.31530016500001,120.65290705202594,119.88804743923004,118.93483616614644,0.8358571123815466,0.8030040156557423,0.032853096725804276,64.93291174267962,66.38813423109086,1.0500437105417646,0.05939189435000864,2127879800.0,48225835.0,,,120.149001,121.37911139813222,118.91889060186777
2005-06-17,121.540001,121.900002,121.220001,121.360001,83.22718,51529400,121.0580004,120.66777811111109,120.25250100000001,118.00640036,117.36550016999999,120.79432584162076,120.02186139930002,119.02994066943482,0.8458296630336832,0.8115691451313305,0.03426051790235274,64.5103745635437,67.72362352254615,1.0236120883602102,0.05841072382793567,2076350400.0,47713900.0,,,120.25250100000001,121.5258686907333,118.97913330926671
2005-06-20,121.080002,121.839996,120.940002,121.400002,83.254616,41019400,121.2220004,120.80888977777778,120.36650095,118.07440040000002,117.40960016999999,120.91546107329661,120.14714690845456,119.12288425102561,0.8471947934530561,0.8186942747956757,0.028500518657380458,64.75734973412357,67.89662895588526,1.014782224905909,0.0578288431267991,2117369800.0,47447595.0,,,120.36650095,121.62107129902184,119.11193060097817
2005-06-21,121.5,121.650002,121.029999,121.470001,83.302605,39879800,121.3440004,120.98222277777778,120.45100105000002,118.1420005,117.45635016,121.0263690586373,120.26740637132232,119.21492804510304,0.8441936643690582,0.8237941527103523,0.020399511658705904,65.21356257246575,60.37855383284445,0.9865837088412011,0.05524378010104492,2157249600.0,46889190.0,,,120.45100105000002,121.76546869073468,119.13653340926535
2005-06-22,121.68,121.940002,121.07,121.57,83.371193,46310100,121.44000120000001,121.10333355555557,120.55450105,118.19940056,117.49990015499999,121.13509524690984,120.38582397392938,119.30728380804017,0.8401990399942036,0.8270751301671226,0.013123909827081004,65.89281825840484,60.793381095799965,0.9782564439239734,0.05406287658270831,2203559700.0,46671990.0,121.940002,,120.55450105,121.87961715224658,119.22938494775342
2005-06-23,121.32,121.599998,119.830002,119.860001,82.198502,62185600,121.13200099999999,121.06555622222221,120.57700089999999,118.25060051999999,117.53630015,120.88007639752787,120.33802188539033,119.3289589920386,0.6910842540595468,0.7998769549456075,-0.10879270088606074,48.465194617267805,60.67746693792413,1.0348092693579758,0.07591444254802861,2141374100.0,47400830.0,,,120.57700089999999,121.83381493456669,119.32018686543329
2005-06-24,119.879997,120.010002,118.839996,118.980003,81.595001,58572500,120.6560014,120.88777855555554,120.5235009,118.31480064000002,117.56880014999999,120.50006171802231,120.21456562308212,119.3152744433312,0.4961815556314235,0.7391378750827707,-0.2429563194513472,42.26940408193786,58.73353103023262,1.044466178689549,0.07784904848927766,2082801600.0,48166645.0,,,120.5235009,121.95388124794935,119.09312055205065
2005-06-27,118.970001,119.410004,118.75,119.150002,81.711624,48183800,120.20600140000002,120.69777866666666,120.46850099999999,118.41480064,117.59925016999999,120.23004977441785,120.11778711189284,119.30879317104372,0.351386694405619,0.6615876389473404,-0.3102009445417214,43.765028712041556,50.476597427244506,1.0170045944974384,0.07776833742561551,2130985400.0,49346030.0,,118.75,120.46850099999999,122.0224189291509,118.91458307084908
2005-06-28,119.400002,120.239998,119.370003,120.150002,82.397385,41174200,119.9420016,120.5933348888889,120.50200095,118.52780068,117.63285017999999,120.21404021953428,120.1207157380844,119.34178175257142,0.31371110006169545,0.5920123311702115,-0.278301231108516,51.693045217494806,57.07060498771597,1.02221826631905,0.0803885482872184,2172159600.0,49235880.0,,,120.50200095,121.99383894064289,119.0101629593571
2005-06-29,120.370003,120.400002,119.760002,119.830002,82.177917,42316500,119.594002,120.41889044444444,120.46850104999999,118.61620063999999,117.66370017000001,120.13723257562744,120.09428721644036,119.36092764462745,0.25509106346675026,0.5246280776295192,-0.269537014162769,49.29795627949226,56.123772743690516,0.9949169615819751,0.07482207047899275,2129843100.0,47871155.0,,,120.46850104999999,121.99031724493537,118.9466848550646
2005-06-30,120.220001,120.32,118.949997,119.18,81.732147,62288800,119.45800179999999,120.17666811111111,120.38950095,118.72380058,117.69560015500001,119.94578606050196,120.01117019676397,119.35383244287736,0.15440465230585687,0.4505833925647868,-0.29617874025892993,44.761245548118325,54.0157286514793,1.0217088214689767,0.0763851791544203,2067554300.0,49000370.0,,,120.38950095,122.00853791905527,118.77046398094473
2005-07-01,119.449997,119.800003,119.209999,119.529999,81.972191,49737500,119.56800100000001,119.96889,120.3585008,118.79420052000002,117.727550155,119.86262864840158,119.96742736069451,119.36074093531354,0.1016798384070654,0.38080268173324255,-0.27912284332617715,47.55967487220798,54.01240659078765,0.9930155485069068,0.07553729339605851,2117291800.0,48437275.0,,,120.3585008,122.02003129471035,118.69697030528965
2005-07-05,119.25,120.650002,119.190002,120.489998,82.630539,51549000,119.83600019999999,119.86000077777778,120.38100065,118.89260048,117.764250135,119.98810251872128,120.01493378244956,119.40502552608557,0.13579359574097793,0.33180086453478963,-0.1960072687938117,54.385594156188226,55.168310177294735,1.026371580756413,0.08094398688122227,2168840800.0,49212405.0,,,120.38100065,122.03654772472889,118.72545357527112
2005-07-06,120.389999,120.650002,119.410004,119.480003,81.93792,52363600,119.7020004,119.6277788888889,120.34850095000002,118.9556005,117.79930014500002,119.88648261497703,119.96630371131778,119.40796581918025,0.08040399142150534,0.28152148991213277,-0.20111749849062743,47.39573868854984,47.564993092088955,1.0416306107023836,0.0864525670923451,2116477200.0,48505520.0,,,120.34850095000002,122.04968573077065,118.64731616922938
2005-07-07,118.290001,119.949997,118.260002,119.949997,82.260223,103268800,119.7259994,119.63777844444445,120.35050059999999,119.0506005,117.834250135,119.89918549198163,119.96482128301616,119.42922194391828,0.07358369183876334,0.2399339302974589,-0.16635023845869557,50.578871432797385,37.771049169591066,1.0879423527950702,0.08748346940041295,2219746000.0,51324900.0,,118.260002,120.35050059999999,122.04960790295587,118.65139329704411
2005-07-08,119.970001,121.32,119.720001,121.32,83.199768,64491200,120.1539994,119.89777811111111,120.39250045000001,119.16400046000001,117.88310012,120.1833483935853,120.08801934819651,119.50337010298031,0.17668958029287296,0.22728506029654172,-0.05059548000366876,58.468023251347276,38.80934820423937,1.1245178275954222,0.09504606812684277,2284237200.0,51716795.0,,,120.39250045000001,122.14575097673116,118.63924992326886
