Date,Open,High,Low,Close,Volume,RSI_14,MFI_14,MACD,MACD_Signal,MACD_Histogram,MA20,MA50,MA200
2016-06-17,50.41,50.43,49.82,50.13,45710516,40.56954199876941,43.09021032028955,-0.42412675995994675,-0.23212854157947332,-0.19199821838047343,51.412,51.9406,
2016-06-20,50.64,50.83,50.03,50.07,35607944,40.1745168446488,42.573036646263965,-0.4536328843623352,-0.2764294101360457,-0.17720347422628946,51.3845,51.85360000000001,
2016-06-21,50.2,51.43,50.16,51.19,34097824,49.96775078721076,43.63843912590309,-0.38223588343130643,-0.29759070479509786,-0.08464517863620857,51.442499999999995,51.791199999999996,
2016-06-22,51.08,51.46,50.952,50.99,28816848,48.442766026720825,49.8202648841975,-0.33789651365991347,-0.305651866568061,-0.032244647091852485,51.4125,51.718,
2016-06-23,51.28,52.06,51.15,51.91,29028832,55.213900766016614,55.94693396156195,-0.2259167052787987,-0.28970483431020855,0.06378812903140985,51.402,51.6492,
2016-06-24,49.81,50.94,49.52,49.83,133502984,41.836134869982665,41.034165334939985,-0.30153461375196144,-0.29207079019855914,-0.009463823553402306,51.299,51.538599999999995,
2016-06-27,49.1,49.147,48.035,48.43,50576700,35.58631422017692,35.39240310083957,-0.4690240336240663,-0.3274614388836606,-0.14156259474040572,51.1045,51.3942,
2016-06-28,48.92,49.47,48.67,49.44,38140656,42.2849048511896,40.726826237539036,-0.5143331342802853,-0.36483577796298555,-0.1494973563172997,50.9265,51.2538,
2016-06-29,49.91,50.72,49.8,50.54,31304020,48.55925217120074,45.182693128055334,-0.4562210834066036,-0.3831128390517092,-0.07310824435489444,50.811,51.1368,
2016-06-30,50.72,51.3,50.5,51.17,28527780,51.79171381194344,49.74084420105813,-0.3552361878969563,-0.37753750882075865,0.022301320923802326,50.7455,51.0484,
2016-07-01,51.13,51.72,51.07,51.16,21400392,51.73614075720913,59.22588677231581,-0.27286641292048586,-0.3566032896407041,0.08373687672021823,50.714,50.956,
2016-07-05,50.83,51.28,50.74,51.17,24806352,51.79184767850519,61.11749031793885,-0.20442437938712033,-0.32616750758998736,0.12174312820286703,50.666000000000004,50.9438,
2016-07-06,50.78,51.54,50.39,51.38,28167460,53.0182150916532,63.10142095831761,-0.13171994423264266,-0.28727799491851846,0.1555580506858758,50.63,50.929199999999994,
2016-07-07,51.42,51.61,51.07,51.38,19585194,53.0182150916532,62.35757564022915,-0.0732566979522673,-0.24447373552526824,0.17121703757300094,50.597,50.928000000000004,
2016-07-08,51.73,52.36,51.55,52.3,28391026,58.39566747694379,61.21741000015666,0.04677298728680768,-0.18622439096285306,0.23299737824966074,50.631,50.955200000000005,
2016-07-11,52.5,52.83,52.47,52.59,22269204,59.951725283301485,60.301283722842896,0.16341421660760602,-0.11629666944876124,0.2797108860563673,50.6865,51.00899999999999,
2016-07-12,52.94,53.4,52.785,53.21,27317556,63.12695093262906,59.86496493400873,0.302396214319252,-0.0325580926951586,0.3349543070144106,50.84,51.0758,
2016-07-13,53.56,53.86,53.18,53.51,25356840,64.58990963413014,59.683863965696354,0.43177075709254353,0.060307677262381836,0.3714630798301617,51.024,51.1338,
2016-07-14,53.84,53.99,53.58,53.74,24545520,65.7130727818421,59.39897773423547,0.5465596922329539,0.15755808025649626,0.3890016119764576,51.2265,51.212999999999994,
2016-07-15,53.95,54.0,53.21,53.7,32024384,65.32500099176767,73.68334250108035,0.6270745594542788,0.2514613760960528,0.375613183358226,51.391999999999996,51.2896,
2016-07-18,53.7,54.34,53.55,53.96,31433864,66.70152162808174,85.01022092108869,0.7037506000469946,0.34191922088624116,0.3618313791607535,51.5835,51.37,
2016-07-19,53.71,53.9,52.93,53.09,53336532,58.35383293140916,72.08528641797079,0.6864027617644055,0.41081592906187403,0.2755868327025315,51.734500000000004,51.424,
2016-07-20,56.15,56.84,55.53,55.91,89893304,71.01590512286845,76.06009285315878,0.8899461618362778,0.5066419756167548,0.383304186219523,51.970499999999994,51.5408,
2016-07-21,55.98,56.23,55.76,55.8,32776652,70.12033012530976,69.01116356452042,1.0305007213018627,0.6114137247537764,0.41908699654808623,52.211,51.636399999999995,
2016-07-22,56.08,56.627,55.78,56.57,32157168,72.71429579514378,69.87997368764924,1.1903027183611954,0.7271915234752603,0.4631111948859351,52.443999999999996,51.7468,
2016-07-25,56.47,56.74,56.255,56.73,25610588,73.23426960451806,75.03910311520534,1.3147025426286518,0.8446937273059386,0.4700088153227132,52.789,51.8512,
2016-07-26,56.52,57.29,56.51,56.76,28078996,73.33686867107575,75.19108988589555,1.399577589645844,0.9556704997739197,0.4439070898719243,53.205499999999994,51.9648,
2016-07-27,56.61,56.8,56.11,56.19,32327476,68.00313268805974,69.09984240726368,1.4046554459738942,1.0454674890139146,0.3591879569599796,53.543000000000006,52.052,
2016-07-28,56.0,56.37,55.72,56.21,37550412,68.09082561035996,62.07343540302503,1.3942217955645404,1.1152183503240398,0.2790034452405006,53.826499999999996,52.166,
2016-07-29,56.26,56.76,56.05,56.68,30558718,70.16049618595214,62.83058643535628,1.4076515931576168,1.1737049988907553,0.23394659426686149,54.102,52.2834,
2016-08-01,56.6,56.75,56.14,56.58,26003420,69.13305205975449,57.56815129078845,1.394154692774329,1.2177949376674702,0.17635975510685875,54.373000000000005,52.40860000000001,52.8221
2016-08-02,56.85,56.9,56.31,56.58,35121960,69.13305205975449,58.50988901768075,1.3676923954053777,1.2477744292150517,0.11991796619032602,54.643499999999996,52.5278,52.869949999999996
2016-08-03,56.68,57.11,56.49,56.97,22075616,71.05057048402426,58.41526970638083,1.36248469922851,1.2707164832177433,0.09176821601076668,54.923,52.666599999999995,52.917249999999996
2016-08-04,56.8,57.519,56.67,57.39,26587748,72.99611625471383,64.22421450059602,1.3763819777311923,1.2918495821204332,0.08453239561075909,55.2235,52.7826,52.966100000000004
2016-08-05,57.65,58.21,57.45,57.96,29335220,75.41128522581909,64.22659016850989,1.4170549796608682,1.3168906616285203,0.10016431803234793,55.5065,52.89940000000001,53.01705
2016-08-08,58.055,58.085,57.78,58.06,19473500,75.81987700472638,72.65851212967397,1.440749724994248,1.3416624743016659,0.09908725069258217,55.779999999999994,53.022800000000004,53.071349999999995
2016-08-09,58.17,58.5,58.02,58.2,16920720,76.41086482829225,67.70430395475017,1.4540632750418396,1.3641426344497005,0.08992064059213911,56.029500000000006,53.1404,53.1222
2016-08-10,58.16,58.32,57.82,58.02,15756913,73.9096537261501,70.60043580116873,1.4335646230843437,1.3780270321766293,0.055537590907714485,56.25500000000001,53.2408,53.14795
2016-08-11,58.03,58.45,58.03,58.3,18162300,75.26596808363917,69.53171040147578,1.423503689236341,1.3871223635885719,0.03638132564776919,56.483000000000004,53.3498,53.1682
2016-08-12,58.03,58.19,57.62,57.94,21655160,70.21212464554475,63.13156872361425,1.3706809782245202,1.3838340865157615,-0.013153108291241278,56.69500000000001,53.459,53.189449999999994
2016-08-15,58.01,58.5,57.96,58.12,19283902,71.25154756914601,62.25958029222877,1.3280343416400697,1.372674137540623,-0.044639795900553336,56.903,53.58560000000001,53.21014999999999
2016-08-16,57.61,57.62,57.27,57.44,20523492,62.39394304682397,64.32331950923498,1.2252424258928087,1.3431877952110602,-0.1179453693182515,57.12050000000001,53.6918,53.230549999999994
2016-08-17,57.54,57.68,57.23,57.56,18856424,63.26189513128933,73.79804728521253,1.140317222092044,1.302613680587257,-0.16229645849521313,57.202999999999996,53.801,53.25514999999999
2016-08-18,57.42,57.7,57.27,57.6,14214341,63.563775415373314,72.43534891134871,1.0639761966402617,1.254886183797858,-0.19090998715759633,57.293000000000006,53.912200000000006,53.27695
2016-08-19,57.43,57.73,57.2,57.62,17271044,63.72428047363684,74.46178208684006,0.9936352086465163,1.2026359887675897,-0.20900078012107337,57.3455,54.032199999999996,53.2943
2016-08-22,57.6,57.75,57.26,57.67,15221922,64.14946329270138,72.67492100661471,0.9311898737950557,1.1483467657730828,-0.21715689197802712,57.392500000000005,54.15599999999999,53.31065
2016-08-23,57.9,58.18,57.85,57.89,18732372,66.03579672912915,72.38083425396857,0.889203473284141,1.0965181072752945,-0.20731463399115357,57.449,54.31099999999999,53.328199999999995
2016-08-24,57.8,58.04,57.715,57.95,18151506,66.55268574670777,64.6377640335811,0.850961097119928,1.0474067052442213,-0.19644560812429335,57.537,54.4734,53.34335
2016-08-25,57.88,58.29,57.78,58.17,18552580,68.4487314941675,63.138530250413865,0.8288514166822125,1.0036956475318197,-0.1748442308496072,57.635000000000005,54.643,53.3634
2016-08-26,58.28,58.7,57.69,58.03,20971202,65.88902210576848,63.36465098344588,0.7909153261206612,0.9611395832495881,-0.17022425712892697,57.7025,54.7958,53.385999999999996
2016-08-29,58.18,58.6,58.1,58.1,16417207,66.56233341319113,63.292609374012955,0.757764083360243,0.9204644832717193,-0.16270039991147622,57.778499999999994,54.9552,53.408249999999995
2016-08-30,57.98,58.19,57.61,57.89,16930184,62.572012714370494,63.011819847503304,0.7064032625837342,0.8776522391341223,-0.17124897655038807,57.84400000000001,55.111599999999996,53.431099999999994
2016-08-31,57.65,57.8,57.3,57.46,20860268,55.26613794455803,55.30925556591391,0.6238111293533137,0.8268840171779607,-0.20307288782464694,57.868500000000004,55.23700000000001,53.4542
2016-09-01,57.01,57.82,57.01,57.59,26075364,56.90440449902373,54.416344668332734,0.5623636046929761,0.7739799346809637,-0.21161632998798763,57.878499999999995,55.369,53.473325
2016-09-02,57.67,58.19,57.42,57.67,18900488,57.92557366363476,54.32433145378492,0.5141940215010621,0.7220227520449835,-0.20782873054392137,57.864,55.4842,53.496825
2016-09-06,57.78,57.8,57.21,57.61,16278416,56.83777671949237,55.209518848239604,0.4658082338549647,0.6707798484069797,-0.20497161455201496,57.841499999999996,55.63980000000001,53.515625
2016-09-07,57.47,57.84,57.405,57.66,17493360,57.55313976197863,54.97992951255141,0.42657938901707126,0.6219397565289981,-0.19536036751192687,57.814499999999995,55.8244,53.534225000000006
2016-09-08,57.63,57.79,57.18,57.43,20146084,53.186321088997154,48.34124616253548,0.37263565714673774,0.572078936652546,-0.1994432795058083,57.785000000000004,55.9842,53.550425
2016-09-09,56.79,57.52,56.21,56.21,35113936,37.10439219878112,45.35686224949993,0.2288035520386842,0.5034238597297738,-0.2746203076910896,57.680499999999995,56.09759999999999,53.560525
2016-09-12,56.0,57.205,55.61,57.05,29302962,48.62323995208566,38.07595578116852,0.18051567992223738,0.43884222376826654,-0.25832654384602916,57.636,56.215199999999996,53.574524999999994
2016-09-13,56.5,56.65,56.05,56.53,30130212,43.33255655685881,30.546065909289197,0.0991446612563962,0.37090271126589247,-0.27175805000949627,57.55650000000001,56.3226,53.588725000000004
2016-09-14,56.39,56.63,56.03,56.26,24274272,40.84727243622818,30.005378359312544,0.012724123426949063,0.2992669936981038,-0.2865428702711547,57.4975,56.4244,53.60037500000001
2016-09-15,56.15,57.35,55.98,57.19,27062614,51.22422396380618,31.76732669873803,0.019058754775088005,0.24322534591350062,-0.2241665911384126,57.479000000000006,56.540600000000005,53.614575
2016-09-16,57.63,57.63,56.75,57.25,44606964,51.81156563507849,36.39863674616132,0.028590916033316205,0.20029845993746373,-0.17170754390414752,57.4615,56.658,53.624725000000005
2016-09-19,57.27,57.75,56.85,56.93,20937104,48.45995871874837,31.145178303820117,0.010206245611321663,0.16228001707223533,-0.15207377146091366,57.427,56.75059999999999,53.63332499999999
2016-09-20,57.35,57.35,56.75,56.81,17383982,47.22621362005103,31.129258605050268,-0.01388665851543891,0.12704668195470048,-0.1409333404701394,57.38399999999999,56.835,53.646375000000006
2016-09-21,57.51,57.85,57.08,57.76,33707272,56.6381190696971,39.419011232261596,0.04317886284981398,0.11027311813372319,-0.06709425528390921,57.37750000000001,56.926,53.655625
2016-09-22,57.92,58.0,57.63,57.82,19822204,57.157807818381265,45.75766209120254,0.09218257488412718,0.10665500948380399,-0.014472434599676814,57.371,57.0122,53.665675
2016-09-23,57.87,57.91,57.38,57.43,19955336,52.73373962744421,40.25912772757514,0.0984141717784297,0.10500684194272913,-0.00659267016429943,57.334,57.086000000000006,53.67387500000001
2016-09-26,57.08,57.14,56.83,56.9,21688720,47.36802610406895,39.676272639586514,0.059895745735175865,0.09598462270121848,-0.03608887696604261,57.277499999999996,57.15,53.683475
2016-09-27,56.93,58.06,56.681,57.95,28065072,56.7558403225591,41.401368053426445,0.11279560287240287,0.09934681873545537,0.0134487841369475,57.27,57.2298,53.696875
2016-09-28,57.88,58.06,57.67,58.03,20536400,57.379600600868194,46.93235036118197,0.15933770629475674,0.11134499624731564,0.0479927100474411,57.277,57.32860000000001,53.716725
2016-09-29,57.81,58.168,57.21,57.4,25463536,51.12552304375696,48.11457184990276,0.1437300926650309,0.11782201553085869,0.025908077134172203,57.274,57.3584,53.728024999999995
2016-09-30,57.57,57.77,57.34,57.6,29910788,52.88131491329644,47.96940265511132,0.14581837152875465,0.1234212867304379,0.022397084798316758,57.2745,57.394400000000005,53.740024999999996
2016-10-03,57.405,57.55,57.06,57.42,19189516,51.10198739965558,49.39183781320935,0.13143376526496553,0.1250237824373434,0.006409982827622118,57.262,57.4114,53.746475000000004
2016-10-04,57.27,57.595,56.97,57.24,20085874,49.31501636214302,49.92675416737987,0.10430697955669643,0.12088042186121402,-0.016573442304517585,57.243500000000004,57.4216,53.754175
2016-10-05,57.29,57.96,57.26,57.64,16726411,53.22907935954536,48.44537975876319,0.11377394825185405,0.11945912713934204,-0.005685178887487985,57.24249999999999,57.4392,53.771724999999996
2016-10-06,57.74,57.86,57.28,57.74,16212611,54.18168319033169,43.76009940514918,0.1278717277337904,0.12114164725823172,0.006730080475558689,57.257999999999996,57.470200000000006,53.786274999999996
2016-10-07,57.85,57.98,57.42,57.8,20089020,54.77684248522117,50.3813665206115,0.1422460936785228,0.12536253654228996,0.016883557136232852,57.3375,57.501999999999995,53.798525
2016-10-10,57.91,58.39,57.87,58.04,18196508,57.17321451847654,56.12196130587836,0.17103232233973387,0.13449649370177874,0.036535828637955126,57.387,57.5292,53.809625
2016-10-11,57.89,58.02,56.89,57.19,26497418,47.56075602350979,46.331598980376725,0.12383028129264773,0.13236325121995254,-0.008532969927304818,57.419999999999995,57.541399999999996,53.817225
2016-10-12,57.11,57.27,56.4,57.11,22177464,46.763848627401224,39.48462688191936,0.07905568752308056,0.12170173848057815,-0.042646050957497586,57.4625,57.552,53.823025
2016-10-13,56.7,57.3,56.315,56.92,25313748,44.842113711106755,38.84177436108481,0.027918262917033587,0.10294504336786925,-0.07502678045083566,57.44899999999999,57.551,53.824875
2016-10-14,57.12,57.74,57.12,57.42,27402452,50.595823897876464,46.78599789856711,0.027421212152553665,0.08784027712480615,-0.06041906497225248,57.457499999999996,57.5516,53.830425000000005
2016-10-17,57.36,57.46,56.87,57.22,23830014,48.42006671571711,38.42229464002138,0.010764876514826938,0.0724251970028103,-0.06166032048798337,57.472,57.53679999999999,53.839125
2016-10-18,57.53,57.945,57.41,57.66,19149538,53.189296880695075,38.128230016430216,0.03269207934550167,0.06447857347134858,-0.031786494125846915,57.51450000000001,57.528800000000004,53.853424999999994
2016-10-19,57.47,57.84,57.395,57.53,22878396,51.66918866109842,38.44975362437395,0.039128582083542085,0.05940857519378728,-0.020279993110245198,57.503,57.5154,53.865825
2016-10-20,57.5,57.52,56.66,57.25,49455612,48.456964631070235,36.1882382503768,0.021389334005554872,0.0518047269561408,-0.03041539295058593,57.4745,57.5,53.881825
2016-10-21,60.28,60.45,59.485,59.66,80032208,67.30040652190888,51.57186559883488,0.19949802187601762,0.08134338594011617,0.11815463593590145,57.58599999999999,57.52719999999999,53.919275
2016-10-24,59.94,61.0,59.93,61.0,54066976,73.17305382800268,60.441381179861175,0.44366297081298,0.15380730291468894,0.2898556678982911,57.791,57.58839999999999,53.962624999999996
2016-10-25,60.85,61.37,60.8,60.99,35137164,73.06759176942336,62.25484669156931,0.6291065864095984,0.24886715961367084,0.38023942679592754,57.943,57.6458,54.006075
2016-10-26,60.81,61.2,60.47,60.63,29911608,69.20086258720679,56.68676513626371,0.7385099138837674,0.3467957104676902,0.3917142034160772,58.073,57.7096,54.04532499999999
2016-10-27,60.61,60.83,60.09,60.1,28479856,63.8441525173457,51.26131773377905,0.7735295019175581,0.43214246875766377,0.3413870331598943,58.20799999999999,57.7604,54.087624999999996
2016-10-28,60.01,60.52,59.58,59.87,33574684,61.61514884127626,45.767231741174406,0.7738037717227471,0.5004747293506805,0.27332904237206657,58.3215,57.8058,54.121425
2016-10-31,60.16,60.42,59.92,59.92,26434696,61.92634987055101,51.28117647560644,0.7691889828610243,0.5542175800527493,0.21497140280827498,58.44649999999999,57.851800000000004,54.166075
2016-11-01,59.97,60.02,59.25,59.8,24532986,60.655348005937164,50.91716879271419,0.7472350715549894,0.5928210783531973,0.15441399320179205,58.5745,57.894400000000005,54.212275
2016-11-02,59.82,59.93,59.3,59.43,22147004,56.785338048192735,51.13296670928859,0.6920035447875321,0.6126575716400643,0.07934597314746783,58.664,57.925200000000004,54.255475
2016-11-03,59.53,59.64,59.11,59.21,21600428,54.5564180913634,46.05191289073257,0.6232950432484969,0.6147850659617509,0.008509977286746073,58.7375,57.9504,54.299125
2016-11-04,58.65,59.28,58.52,58.71,28697016,49.77454985337561,45.52284136493255,0.5224744788717715,0.596322948543755,-0.07384846967198355,58.783,57.9612,54.331225
2016-11-07,59.78,60.52,59.78,60.42,31664798,62.03157608293606,47.0233140471094,0.573940139501147,0.5918463867352335,-0.017906247234086514,58.902,58.00900000000001,54.374375
2016-11-08,60.55,60.78,60.15,60.47,22935356,62.32112224588119,51.65679773559806,0.6117102139030735,0.5958191521688015,0.015891061734271905,59.06600000000001,58.056400000000004,54.415875
2016-11-09,60.0,60.59,59.2,60.17,49632480,59.39443102815049,51.390889353134874,0.6103994720367467,0.5987352161423907,0.011664255894356046,59.218999999999994,58.102,54.460625
2016-11-10,60.48,60.49,57.63,58.7,57822392,47.598860352442536,36.815801113626605,0.48515146092168493,0.5760184650982495,-0.09086700417656457,59.30800000000001,58.126799999999996,54.49385
2016-11-11,58.23,59.116,58.01,59.02,38767844,49.929999273177444,26.036243550334902,0.40702095123413784,0.5422189623254272,-0.13519801109128937,59.388,58.1554,54.5135
